order_id,timestamp,sku_id,sku,price,qty
2cdf05d0,2022-05-09 22:42:41,31,Headphones 637,960.0,0
cfc4514f,2022-05-11 12:30:24,31,Headphones 637,960.0,0
b724acb8,2022-05-11 14:22:56,31,Headphones 637,960.0,1
e1bf80d5,2022-05-12 04:49:35,31,Headphones 637,960.0,3
a6605eeb,2022-05-14 11:14:31,31,Headphones 637,960.0,1
9fb2787c,2022-05-14 14:07:25,31,Headphones 637,960.0,5
ea63c544,2022-05-14 17:17:57,31,Headphones 637,960.0,2
db7bb3b2,2022-05-15 16:23:29,31,Headphones 637,960.0,4
09503fdd,2022-05-16 02:35:05,31,Headphones 637,960.0,2
710d8d6a,2022-05-16 06:24:49,31,Headphones 637,960.0,3
57dd17b9,2022-05-21 15:17:03,31,Headphones 637,960.0,4
f7dcbd94,2022-05-25 09:23:41,31,Headphones 637,960.0,1
514354ea,2022-05-25 13:03:05,31,Headphones 637,960.0,4
61d0c7a4,2022-05-25 21:13:04,31,Headphones 637,960.0,2
ec80ba49,2022-05-26 02:12:13,31,Headphones 637,960.0,0
627d6e47,2022-05-26 09:47:16,31,Headphones 637,960.0,1
191961d4,2022-05-26 19:20:57,31,Headphones 637,960.0,2
88e78885,2022-05-27 09:22:42,31,Headphones 637,960.0,5
0bb2ca74,2022-05-28 06:14:29,31,Headphones 637,960.0,2
a24357b2,2022-05-28 06:33:38,31,Headphones 637,960.0,1
238c8d70,2022-05-28 11:44:26,31,Headphones 637,960.0,1
ea5c9dae,2022-05-30 05:48:07,31,Headphones 637,960.0,0
b4e91ea5,2022-05-31 19:00:55,31,Headphones 637,960.0,1
b11c42cb,2022-06-01 02:12:17,31,Headphones 637,960.0,4
3a4adab7,2022-06-01 06:59:29,31,Headphones 637,960.0,2
e9de3e05,2022-06-01 09:30:03,31,Headphones 637,960.0,4
ed76d954,2022-06-02 17:05:16,31,Headphones 637,960.0,1
1d1a7d05,2022-06-05 07:38:12,31,Headphones 637,960.0,7
1b0d19de,2022-06-05 09:08:03,31,Headphones 637,960.0,3
bc831a9a,2022-06-06 21:19:16,31,Headphones 637,960.0,2
078a64a7,2022-06-07 16:39:06,31,Headphones 637,960.0,4
3e9e7f2d,2022-06-08 00:31:01,31,Headphones 637,960.0,5
4db3ade2,2022-06-09 17:20:35,31,Headphones 637,960.0,5
8743f47a,2022-06-09 22:57:23,31,Headphones 637,960.0,5
2d55d40c,2022-06-10 02:44:36,31,Headphones 637,960.0,3
3a4c469a,2022-06-11 11:45:02,31,Headphones 637,960.0,2
1736c29d,2022-06-12 03:39:53,31,Headphones 637,960.0,4
ec84d04f,2022-06-13 01:06:16,31,Headphones 637,960.0,6
8ce23b3c,2022-06-13 19:32:47,31,Headphones 637,960.0,4
2a45c14c,2022-06-14 02:38:13,31,Headphones 637,960.0,5
04a61b9b,2022-06-14 04:02:35,31,Headphones 637,960.0,4
4bafe098,2022-06-15 07:06:54,31,Headphones 637,960.0,5
b2055af3,2022-06-15 16:34:10,31,Headphones 637,960.0,4
0d525489,2022-06-16 21:53:30,31,Headphones 637,960.0,4
5d952f66,2022-06-17 03:38:25,31,Headphones 637,960.0,4
52499c3e,2022-06-19 06:42:29,31,Headphones 637,960.0,5
b35883ec,2022-06-19 12:51:47,31,Headphones 637,960.0,3
386bf496,2022-06-20 11:44:47,31,Headphones 637,960.0,8
055c6de2,2022-06-22 00:06:34,31,Headphones 637,960.0,5
627b6615,2022-06-22 11:42:15,31,Headphones 637,960.0,4
eef3b5a8,2022-06-22 17:02:17,31,Headphones 637,960.0,7
b2f0835b,2022-06-22 23:26:28,31,Headphones 637,960.0,5
95e8dd0f,2022-06-26 12:56:30,31,Headphones 637,960.0,5
1e498dd5,2022-06-26 22:38:00,31,Headphones 637,960.0,8
15f9c292,2022-06-28 06:04:00,31,Headphones 637,960.0,4
20bbb5b2,2022-06-28 20:53:40,31,Headphones 637,960.0,9
470142e4,2022-06-29 01:49:13,31,Headphones 637,960.0,4
d6e34aff,2022-06-29 02:49:02,31,Headphones 637,960.0,8
d75ae4a3,2022-06-29 17:11:55,31,Headphones 637,960.0,5
27271224,2022-06-29 19:30:32,31,Headphones 637,960.0,6
714ac22c,2022-06-30 01:02:55,31,Headphones 637,960.0,6
bb565888,2022-06-30 05:23:20,31,Headphones 637,960.0,4
9388d340,2022-06-30 07:11:58,31,Headphones 637,960.0,7
1f01ac8c,2020-07-07 01:20:47,32,Smartphone 728,1240.0,9
639d207c,2020-07-07 03:28:44,32,Smartphone 728,1240.0,5
5998b844,2020-07-07 07:01:54,32,Smartphone 728,1240.0,8
4f21bf14,2020-07-08 19:16:46,32,Smartphone 728,1240.0,6
e0a48bdf,2020-07-08 21:32:06,32,Smartphone 728,1240.0,5
807167b1,2020-07-09 15:38:33,32,Smartphone 728,1240.0,4
303ddb58,2020-07-10 12:48:25,32,Smartphone 728,1240.0,4
9fec753c,2020-07-12 05:20:16,32,Smartphone 728,1240.0,7
97895df5,2020-07-12 19:09:02,32,Smartphone 728,1240.0,3
9e6347db,2020-07-13 02:53:36,32,Smartphone 728,1240.0,5
7c214d28,2020-07-16 23:31:43,32,Smartphone 728,1240.0,6
6b966e15,2020-07-17 20:00:35,32,Smartphone 728,1240.0,3
f3b912fb,2020-07-22 00:36:47,32,Smartphone 728,1240.0,8
1d4d16a7,2020-07-22 15:20:34,32,Smartphone 728,1240.0,5
4941f887,2020-07-23 18:44:08,32,Smartphone 728,1240.0,2
dd0e571a,2020-07-24 15:05:30,32,Smartphone 728,1240.0,3
4fd09202,2020-07-25 09:50:03,32,Smartphone 728,1240.0,1
ce2b5b4b,2020-07-29 04:54:45,32,Smartphone 728,1240.0,3
aa49445b,2020-07-30 12:42:05,32,Smartphone 728,1240.0,3
06cde7dc,2020-07-31 01:43:43,32,Smartphone 728,1240.0,2
160ecf3f,2020-07-31 10:13:13,32,Smartphone 728,1240.0,2
c7cb1c22,2020-07-31 16:20:34,32,Smartphone 728,1240.0,1
0c046726,2020-08-01 12:47:59,32,Smartphone 728,1240.0,2
48e6119a,2020-08-02 04:22:39,32,Smartphone 728,1240.0,7
5fef6e4b,2020-08-02 16:06:27,32,Smartphone 728,1240.0,4
e2bbfa97,2020-08-03 08:27:33,32,Smartphone 728,1240.0,4
7ef546e0,2020-08-04 19:37:40,32,Smartphone 728,1240.0,6
c37f0b05,2020-08-07 19:31:04,32,Smartphone 728,1240.0,3
7fef7b13,2020-08-09 09:34:17,32,Smartphone 728,1240.0,3
93753f39,2020-08-09 11:54:57,32,Smartphone 728,1240.0,2
4adf1bbe,2020-08-10 12:28:12,32,Smartphone 728,1240.0,5
d4e0b249,2020-08-10 21:33:57,32,Smartphone 728,1240.0,5
63041fa0,2020-08-11 02:12:09,32,Smartphone 728,1240.0,9
ca62e53d,2020-08-13 03:11:55,32,Smartphone 728,1240.0,1
6a431ad0,2020-08-13 03:55:11,32,Smartphone 728,1240.0,2
1381577a,2020-08-13 09:17:58,32,Smartphone 728,1240.0,5
4d7cc397,2020-08-13 17:45:24,32,Smartphone 728,1240.0,2
2297d831,2020-08-16 13:05:35,32,Smartphone 728,1240.0,2
d49e5b36,2020-08-16 23:07:28,32,Smartphone 728,1240.0,6
2cac7355,2020-08-17 06:55:46,32,Smartphone 728,1240.0,7
04156db5,2020-08-17 10:57:56,32,Smartphone 728,1240.0,6
4f196c71,2020-08-17 17:49:30,32,Smartphone 728,1240.0,5
803d751f,2020-08-18 10:07:00,32,Smartphone 728,1240.0,7
e4e8955c,2020-08-18 21:21:06,32,Smartphone 728,1240.0,5
59c249ca,2020-08-19 08:15:26,32,Smartphone 728,1240.0,7
5a982c5e,2020-08-19 21:07:20,32,Smartphone 728,1240.0,4
3761d740,2020-08-19 21:50:22,32,Smartphone 728,1240.0,7
ff3873d2,2020-08-22 22:45:57,32,Smartphone 728,1240.0,3
fea4b783,2020-08-23 07:46:33,32,Smartphone 728,1240.0,2
e0f0f5bb,2020-08-23 20:25:38,32,Smartphone 728,1240.0,2
174a6e44,2020-08-24 15:52:25,32,Smartphone 728,1240.0,5
05fce872,2020-08-24 17:43:22,32,Smartphone 728,1240.0,8
fa96f74d,2020-08-24 21:53:51,32,Smartphone 728,1240.0,4
56f062ea,2020-08-25 16:08:20,32,Smartphone 728,1240.0,9
7b006c2a,2020-08-25 16:50:49,32,Smartphone 728,1240.0,5
d14639bd,2020-08-25 22:14:09,32,Smartphone 728,1240.0,5
75213981,2020-08-26 20:49:36,32,Smartphone 728,1240.0,6
2e54ab1b,2020-08-28 12:51:39,32,Smartphone 728,1240.0,4
2817285d,2020-08-29 07:53:09,32,Smartphone 728,1240.0,1
c21af044,2020-08-29 09:37:33,32,Smartphone 728,1240.0,3
e22d2897,2020-08-29 15:19:27,32,Smartphone 728,1240.0,1
786eb60e,2020-09-02 10:19:14,32,Smartphone 728,1240.0,6
ba570a5c,2020-09-05 20:51:22,32,Smartphone 728,1240.0,1
568bb0d6,2020-09-07 23:53:08,32,Smartphone 728,1240.0,6
9f3e6c79,2020-09-08 04:53:00,32,Smartphone 728,1240.0,7
305b1a5b,2020-09-08 17:03:54,32,Smartphone 728,1240.0,5
ff351a53,2020-09-10 08:55:58,32,Smartphone 728,1240.0,2
be71947e,2020-09-19 19:01:31,32,Smartphone 728,1240.0,0
397600a5,2020-09-22 04:06:34,32,Smartphone 728,1240.0,5
ca2b5f1b,2020-09-22 21:20:00,32,Smartphone 728,1240.0,7
61829d9b,2020-09-23 03:40:32,32,Smartphone 728,1240.0,5
2668d806,2020-09-23 08:26:12,32,Smartphone 728,1240.0,5
aa1baf77,2020-09-24 02:18:32,32,Smartphone 728,1240.0,4
9ff86849,2020-09-24 03:37:35,32,Smartphone 728,1240.0,3
759fd2b3,2020-09-24 04:31:11,32,Smartphone 728,1240.0,3
af60cfd6,2020-09-24 12:05:05,32,Smartphone 728,1240.0,4
ffd34aae,2020-09-25 09:35:07,32,Smartphone 728,1240.0,4
50352108,2020-09-26 02:40:30,32,Smartphone 728,1240.0,3
28e6e1ca,2020-09-26 07:18:14,32,Smartphone 728,1240.0,0
829a4571,2020-09-26 14:37:32,32,Smartphone 728,1240.0,1
42029c2d,2020-09-26 16:18:06,32,Smartphone 728,1240.0,3
538cb50a,2020-09-28 15:42:58,32,Smartphone 728,1240.0,6
7f3c1de5,2020-09-28 16:19:29,32,Smartphone 728,1240.0,7
de1e4b78,2020-09-29 17:02:57,32,Smartphone 728,1240.0,7
1b825334,2020-09-30 11:43:35,32,Smartphone 728,1240.0,6
961b3d10,2020-09-30 18:33:47,32,Smartphone 728,1240.0,7
95010533,2020-10-02 07:12:31,32,Smartphone 728,1240.0,5
75f0206b,2020-10-02 16:28:43,32,Smartphone 728,1240.0,2
e2b1aa4c,2020-10-03 06:02:00,32,Smartphone 728,1240.0,2
9ec0b913,2020-10-04 14:21:14,32,Smartphone 728,1240.0,4
fef0a89d,2020-10-05 06:51:49,32,Smartphone 728,1240.0,4
1ba3f663,2020-10-05 17:22:19,32,Smartphone 728,1240.0,4
a9034ce4,2020-10-06 02:39:07,32,Smartphone 728,1240.0,6
e5c964a8,2020-10-06 04:09:44,32,Smartphone 728,1240.0,7
7022d26a,2020-10-06 17:01:58,32,Smartphone 728,1240.0,5
9ee61335,2020-10-08 10:46:32,32,Smartphone 728,1240.0,2
638a804e,2020-10-08 14:05:59,32,Smartphone 728,1240.0,5
909e5b89,2020-10-09 08:04:44,32,Smartphone 728,1240.0,2
995bb9a3,2020-10-09 12:26:29,32,Smartphone 728,1240.0,1
76c82ff4,2020-10-09 12:30:10,32,Smartphone 728,1240.0,4
95dd93ba,2020-10-09 13:32:06,32,Smartphone 728,1240.0,1
45305133,2020-10-12 10:16:52,32,Smartphone 728,1240.0,5
baff1a9b,2020-10-12 18:15:24,32,Smartphone 728,1240.0,5
06c6cbb7,2020-10-13 06:18:52,32,Smartphone 728,1240.0,6
d621edaa,2020-10-13 16:57:29,32,Smartphone 728,1240.0,4
4e7ea68a,2020-10-15 06:53:50,32,Smartphone 728,1240.0,3
4c874612,2020-10-16 02:35:08,32,Smartphone 728,1240.0,1
2b274e95,2020-10-16 21:53:41,32,Smartphone 728,1240.0,1
85c216e1,2020-10-17 19:13:20,32,Smartphone 728,1240.0,2
f4446ac9,2020-10-18 08:55:05,32,Smartphone 728,1240.0,2
e0c6afca,2020-10-19 07:04:39,32,Smartphone 728,1240.0,6
c93457b6,2020-10-19 19:08:22,32,Smartphone 728,1240.0,7
ec8a45e5,2020-10-20 17:44:41,32,Smartphone 728,1240.0,4
e10141f7,2020-10-20 20:33:20,32,Smartphone 728,1240.0,6
b48f8bea,2020-10-22 01:52:19,32,Smartphone 728,1240.0,3
86073d07,2020-10-22 03:27:40,32,Smartphone 728,1240.0,2
bd2584c7,2020-10-22 06:24:39,32,Smartphone 728,1240.0,5
eda573e1,2020-10-22 08:08:15,32,Smartphone 728,1240.0,4
d470516b,2020-10-22 19:23:41,32,Smartphone 728,1240.0,2
8f862f17,2020-10-22 19:34:46,32,Smartphone 728,1240.0,4
166a1096,2020-10-22 21:09:59,32,Smartphone 728,1240.0,4
1d79b7f6,2020-10-23 03:56:28,32,Smartphone 728,1240.0,0
46860ae0,2020-10-23 13:12:41,32,Smartphone 728,1240.0,1
b373a772,2020-10-26 19:20:16,32,Smartphone 728,1240.0,6
470680fb,2020-10-26 20:35:27,32,Smartphone 728,1240.0,6
33140eb8,2020-11-05 01:19:34,32,Smartphone 728,1240.0,5
9c7f86dc,2020-11-06 10:49:03,32,Smartphone 728,1240.0,1
c47f1faf,2020-11-06 18:32:56,32,Smartphone 728,1240.0,2
436d650d,2020-11-07 10:40:44,32,Smartphone 728,1240.0,2
59f249cc,2020-11-07 18:40:17,32,Smartphone 728,1240.0,0
e06cfe29,2020-11-08 14:45:29,32,Smartphone 728,1240.0,4
7283895f,2020-11-09 11:32:55,32,Smartphone 728,1240.0,4
5e34c0f8,2020-11-09 13:22:49,32,Smartphone 728,1240.0,6
e19cfef8,2020-11-09 19:45:19,32,Smartphone 728,1240.0,7
6a74cd95,2020-11-10 02:40:12,32,Smartphone 728,1240.0,6
1610c963,2020-11-10 04:39:18,32,Smartphone 728,1240.0,4
941d3618,2020-11-10 04:58:48,32,Smartphone 728,1240.0,6
a94a2675,2020-11-10 10:30:07,32,Smartphone 728,1240.0,9
276fa781,2020-11-12 13:28:32,32,Smartphone 728,1240.0,4
6c83f3e8,2020-11-12 17:43:39,32,Smartphone 728,1240.0,4
9c8a4209,2020-11-12 18:13:09,32,Smartphone 728,1240.0,1
aa14c1c3,2020-11-14 07:08:19,32,Smartphone 728,1240.0,2
01ed1796,2020-11-15 01:51:35,32,Smartphone 728,1240.0,5
06e3d47c,2020-11-15 05:34:07,32,Smartphone 728,1240.0,2
c9ea90c1,2020-11-15 12:53:01,32,Smartphone 728,1240.0,5
aaa97bf1,2020-11-16 22:54:13,32,Smartphone 728,1240.0,6
e256aa6f,2020-11-17 21:38:35,32,Smartphone 728,1240.0,5
dc52ac1a,2020-11-18 12:35:25,32,Smartphone 728,1240.0,5
a35f82be,2020-11-19 00:24:26,32,Smartphone 728,1240.0,4
8f52e521,2020-11-19 16:39:48,32,Smartphone 728,1240.0,3
c0ab0ba3,2020-11-20 08:53:57,32,Smartphone 728,1240.0,1
a715e3da,2020-11-20 18:23:10,32,Smartphone 728,1240.0,0
665a03eb,2020-11-21 06:43:34,32,Smartphone 728,1240.0,3
d399b97d,2020-11-22 03:32:51,32,Smartphone 728,1240.0,4
93ddf9ca,2020-11-22 09:47:03,32,Smartphone 728,1240.0,5
45d6c33e,2020-11-24 03:27:23,32,Smartphone 728,1240.0,7
219f21d0,2020-11-24 22:22:07,32,Smartphone 728,1240.0,7
ec01f82b,2020-11-25 09:09:35,32,Smartphone 728,1240.0,5
a0e71025,2020-11-25 19:50:19,32,Smartphone 728,1240.0,5
96ac6a9a,2020-11-26 06:47:48,32,Smartphone 728,1240.0,3
fa8374c7,2020-11-28 06:03:03,32,Smartphone 728,1240.0,2
72a1f9b9,2020-11-28 21:43:15,32,Smartphone 728,1240.0,1
64a87bfd,2020-11-30 06:10:17,32,Smartphone 728,1240.0,7
02da0d65,2020-11-30 06:58:54,32,Smartphone 728,1240.0,7
a25eaf5f,2020-11-30 10:52:39,32,Smartphone 728,1240.0,5
5a8ce91c,2020-11-30 18:55:40,32,Smartphone 728,1240.0,7
cb484e46,2020-12-01 02:19:06,32,Smartphone 728,1240.0,4
43938fe0,2020-12-01 14:58:54,32,Smartphone 728,1240.0,5
65d275f5,2020-12-02 03:12:32,32,Smartphone 728,1240.0,4
498757e5,2020-12-03 00:13:03,32,Smartphone 728,1240.0,1
9fe2f3c4,2020-12-03 14:49:44,32,Smartphone 728,1240.0,3
802350e1,2020-12-03 20:23:11,32,Smartphone 728,1240.0,3
8e2c7128,2020-12-03 20:40:51,32,Smartphone 728,1240.0,2
53b4e74f,2020-12-04 15:44:36,32,Smartphone 728,1240.0,3
f489fe0f,2020-12-06 16:18:06,32,Smartphone 728,1240.0,3
ee77da3a,2020-12-06 23:13:37,32,Smartphone 728,1240.0,4
a5774d46,2020-12-08 15:06:52,32,Smartphone 728,1240.0,5
94898106,2020-12-11 09:04:50,32,Smartphone 728,1240.0,3
f473311e,2020-12-11 16:37:02,32,Smartphone 728,1240.0,2
91307089,2020-12-11 21:41:27,32,Smartphone 728,1240.0,3
98d535e5,2020-12-12 21:22:31,32,Smartphone 728,1240.0,4
25e6c4a5,2020-12-13 13:08:39,32,Smartphone 728,1240.0,5
c32857ea,2020-12-13 18:22:39,32,Smartphone 728,1240.0,3
833022af,2020-12-14 15:30:22,32,Smartphone 728,1240.0,7
1714a1f0,2020-12-15 11:11:46,32,Smartphone 728,1240.0,5
0e5cd4e5,2020-12-15 12:44:07,32,Smartphone 728,1240.0,5
5ae064c2,2020-12-16 22:32:24,32,Smartphone 728,1240.0,5
b881f9f2,2020-12-17 04:03:16,32,Smartphone 728,1240.0,2
f0ca6783,2020-12-17 05:21:50,32,Smartphone 728,1240.0,4
781df9e2,2020-12-18 06:06:48,32,Smartphone 728,1240.0,1
4286d292,2020-12-18 17:50:35,32,Smartphone 728,1240.0,3
737c9937,2020-12-18 22:36:01,32,Smartphone 728,1240.0,2
e5b96b81,2020-12-19 09:05:36,32,Smartphone 728,1240.0,1
85e967c8,2020-12-20 14:35:44,32,Smartphone 728,1240.0,5
4d88b130,2020-12-21 01:24:25,32,Smartphone 728,1240.0,6
97ba5bf7,2020-12-21 23:43:41,32,Smartphone 728,1240.0,5
2a976ec5,2020-12-22 02:10:37,32,Smartphone 728,1240.0,8
8bbf9698,2020-12-22 06:39:23,32,Smartphone 728,1240.0,6
05e3e64d,2020-12-22 17:36:46,32,Smartphone 728,1240.0,4
ad6fcba2,2020-12-23 05:04:45,32,Smartphone 728,1240.0,3
9fe27303,2020-12-23 08:49:14,32,Smartphone 728,1240.0,7
99ea7f71,2020-12-23 14:44:06,32,Smartphone 728,1240.0,4
d2bafa4f,2020-12-24 14:19:03,32,Smartphone 728,1240.0,2
855246b8,2020-12-26 20:00:31,32,Smartphone 728,1240.0,3
25178b05,2020-12-26 22:48:28,32,Smartphone 728,1240.0,2
815facd0,2020-12-30 10:59:03,32,Smartphone 728,1240.0,4
69fbf10c,2021-01-01 03:44:13,32,Smartphone 728,1240.0,2
e81a7b8a,2021-01-02 02:13:44,32,Smartphone 728,1240.0,3
8fc6c220,2021-01-02 02:29:51,32,Smartphone 728,1240.0,0
b7bcc55f,2021-01-02 09:38:45,32,Smartphone 728,1240.0,3
c85c27e9,2021-01-02 23:53:58,32,Smartphone 728,1240.0,1
299f5433,2021-01-03 03:08:36,32,Smartphone 728,1240.0,3
4b6e4700,2021-01-03 03:43:56,32,Smartphone 728,1240.0,3
36ad9db3,2021-01-03 19:40:48,32,Smartphone 728,1240.0,5
87ad15cf,2021-01-03 20:54:15,32,Smartphone 728,1240.0,4
08a00141,2021-01-05 02:49:52,32,Smartphone 728,1240.0,5
f7dd9d25,2021-01-05 12:53:28,32,Smartphone 728,1240.0,8
e82cb7c2,2021-01-06 02:49:00,32,Smartphone 728,1240.0,7
594b5ee2,2021-01-08 20:44:28,32,Smartphone 728,1240.0,3
5f29f70a,2021-01-09 01:40:36,32,Smartphone 728,1240.0,0
57232658,2021-01-09 13:00:11,32,Smartphone 728,1240.0,2
532a00ff,2021-01-10 04:48:58,32,Smartphone 728,1240.0,6
619f196b,2021-01-10 16:27:12,32,Smartphone 728,1240.0,5
85003e1d,2021-01-10 21:32:35,32,Smartphone 728,1240.0,4
324a55cd,2021-01-14 06:52:03,32,Smartphone 728,1240.0,5
df45c144,2021-01-14 09:00:33,32,Smartphone 728,1240.0,4
32c60b4d,2021-01-14 20:34:41,32,Smartphone 728,1240.0,3
4cc72151,2021-01-14 20:52:22,32,Smartphone 728,1240.0,3
db8b9049,2021-01-15 09:22:01,32,Smartphone 728,1240.0,3
9b9cd039,2021-01-16 03:16:37,32,Smartphone 728,1240.0,0
f276c3e6,2021-01-17 04:21:06,32,Smartphone 728,1240.0,6
c40bad60,2021-01-17 07:52:36,32,Smartphone 728,1240.0,8
916e5a3f,2021-01-18 08:24:52,32,Smartphone 728,1240.0,5
97e5d8c6,2021-01-18 13:22:03,32,Smartphone 728,1240.0,8
3b2e2227,2021-01-19 00:33:59,32,Smartphone 728,1240.0,7
9321948f,2021-01-19 10:29:24,32,Smartphone 728,1240.0,4
2f0bf423,2021-01-22 01:33:35,32,Smartphone 728,1240.0,1
d2466b11,2021-01-23 06:02:37,32,Smartphone 728,1240.0,2
40ba4638,2021-01-23 17:55:44,32,Smartphone 728,1240.0,0
9d69e20c,2021-01-25 04:19:47,32,Smartphone 728,1240.0,7
10e8a971,2021-01-25 04:45:11,32,Smartphone 728,1240.0,4
04e12feb,2021-01-25 10:12:35,32,Smartphone 728,1240.0,7
4a0551b5,2021-01-26 04:51:22,32,Smartphone 728,1240.0,7
f2eedc09,2021-01-26 15:26:12,32,Smartphone 728,1240.0,5
0e355c03,2021-01-27 09:42:02,32,Smartphone 728,1240.0,4
89f5a405,2021-01-27 17:45:41,32,Smartphone 728,1240.0,5
8d6489b2,2021-01-28 07:30:16,32,Smartphone 728,1240.0,3
c9a7b5e1,2021-01-28 11:33:48,32,Smartphone 728,1240.0,4
241b2663,2021-01-28 21:58:42,32,Smartphone 728,1240.0,2
7c817d7a,2021-01-29 01:40:20,32,Smartphone 728,1240.0,2
788a1073,2021-01-29 07:35:57,32,Smartphone 728,1240.0,1
2ba04890,2021-01-31 11:02:54,32,Smartphone 728,1240.0,7
8e7b7c71,2021-02-02 10:30:48,32,Smartphone 728,1240.0,7
ea21d6ac,2021-02-03 01:06:03,32,Smartphone 728,1240.0,6
a651d58f,2021-02-03 17:30:48,32,Smartphone 728,1240.0,5
dd8ab914,2021-02-04 10:46:56,32,Smartphone 728,1240.0,3
d0ef2d8c,2021-02-04 13:40:31,32,Smartphone 728,1240.0,2
38726529,2021-02-04 23:46:22,32,Smartphone 728,1240.0,2
5e4ac16e,2021-02-07 12:41:58,32,Smartphone 728,1240.0,2
42e2c368,2021-02-07 17:11:52,32,Smartphone 728,1240.0,5
58c4408b,2021-02-08 05:47:33,32,Smartphone 728,1240.0,7
f3516897,2021-02-08 22:16:27,32,Smartphone 728,1240.0,10
a14ce355,2021-02-09 11:41:39,32,Smartphone 728,1240.0,4
b89a3ca4,2021-02-10 09:36:28,32,Smartphone 728,1240.0,3
9bfd0244,2021-02-10 17:21:14,32,Smartphone 728,1240.0,5
c9562ef4,2021-02-10 17:27:22,32,Smartphone 728,1240.0,5
32e6e06d,2021-02-11 19:37:20,32,Smartphone 728,1240.0,5
3bdffca7,2021-02-12 01:47:58,32,Smartphone 728,1240.0,2
313addc3,2021-02-12 13:30:49,32,Smartphone 728,1240.0,0
5f2598e5,2021-02-14 11:51:41,32,Smartphone 728,1240.0,3
610b3dec,2021-02-14 13:56:09,32,Smartphone 728,1240.0,4
81955464,2021-02-14 21:00:36,32,Smartphone 728,1240.0,4
b8e5a078,2021-02-15 14:33:11,32,Smartphone 728,1240.0,6
f5f96089,2021-02-18 03:40:34,32,Smartphone 728,1240.0,4
b59e57fa,2021-02-18 07:01:40,32,Smartphone 728,1240.0,3
b67af085,2021-02-20 18:23:45,32,Smartphone 728,1240.0,3
99d03e85,2021-02-20 19:35:30,32,Smartphone 728,1240.0,1
4b98ffb5,2021-02-20 20:06:06,32,Smartphone 728,1240.0,1
8845f457,2021-02-20 22:01:10,32,Smartphone 728,1240.0,4
6d2fe2cd,2021-02-20 22:21:07,32,Smartphone 728,1240.0,2
17577d3f,2021-02-21 09:18:34,32,Smartphone 728,1240.0,3
50c2ce2d,2021-02-22 05:05:43,32,Smartphone 728,1240.0,5
0fe91fe0,2021-02-22 06:25:12,32,Smartphone 728,1240.0,7
f5e13404,2021-02-22 12:59:17,32,Smartphone 728,1240.0,4
4f7d7d9f,2021-02-23 03:15:11,32,Smartphone 728,1240.0,7
040108da,2021-02-23 07:57:48,32,Smartphone 728,1240.0,5
c0b63cc2,2021-02-23 21:01:10,32,Smartphone 728,1240.0,5
569686ee,2021-02-24 22:12:49,32,Smartphone 728,1240.0,5
c6bfd30f,2021-02-25 23:16:36,32,Smartphone 728,1240.0,2
14e89637,2021-02-27 11:31:38,32,Smartphone 728,1240.0,0
07f9eadb,2021-02-28 21:26:46,32,Smartphone 728,1240.0,3
e6aaee3c,2021-03-01 09:39:03,32,Smartphone 728,1240.0,5
17711775,2021-03-01 14:29:31,32,Smartphone 728,1240.0,4
4a241889,2021-03-02 22:46:57,32,Smartphone 728,1240.0,7
f24673c1,2021-03-04 16:32:35,32,Smartphone 728,1240.0,4
847db7a5,2021-03-05 09:18:58,32,Smartphone 728,1240.0,1
ee4f35d7,2021-03-06 06:56:09,32,Smartphone 728,1240.0,0
ca112d38,2021-03-06 07:03:34,32,Smartphone 728,1240.0,1
477cce7e,2021-03-07 02:48:28,32,Smartphone 728,1240.0,8
026e4b91,2021-03-07 10:52:35,32,Smartphone 728,1240.0,6
763c1eb8,2021-03-08 04:33:13,32,Smartphone 728,1240.0,4
5dfa1374,2021-03-08 10:06:48,32,Smartphone 728,1240.0,7
01fa1493,2021-03-08 11:41:47,32,Smartphone 728,1240.0,8
45f39e20,2021-03-08 18:54:28,32,Smartphone 728,1240.0,5
4adad789,2021-03-08 19:56:57,32,Smartphone 728,1240.0,4
2e2e2e2c,2021-03-09 07:35:42,32,Smartphone 728,1240.0,8
0a2d5179,2021-03-12 10:10:45,32,Smartphone 728,1240.0,0
18aaa107,2021-03-12 14:45:22,32,Smartphone 728,1240.0,3
2248251c,2021-03-14 10:21:54,32,Smartphone 728,1240.0,3
9ed033f9,2021-03-14 14:13:40,32,Smartphone 728,1240.0,2
813d1efb,2021-03-14 19:40:36,32,Smartphone 728,1240.0,4
f26242f2,2021-03-15 20:30:04,32,Smartphone 728,1240.0,4
ea5264e3,2021-03-16 02:37:51,32,Smartphone 728,1240.0,7
4703af20,2021-03-16 06:58:34,32,Smartphone 728,1240.0,4
8452facb,2021-03-16 12:39:59,32,Smartphone 728,1240.0,8
7fcec74c,2021-03-16 15:09:46,32,Smartphone 728,1240.0,5
c743e5dc,2021-03-16 15:49:16,32,Smartphone 728,1240.0,4
b4112cea,2021-03-20 11:29:05,32,Smartphone 728,1240.0,1
55b40693,2021-03-20 18:54:10,32,Smartphone 728,1240.0,2
7e7850cb,2021-03-21 01:41:03,32,Smartphone 728,1240.0,4
e1f7c5f0,2021-03-21 21:55:32,32,Smartphone 728,1240.0,4
47a74cff,2021-03-22 08:53:50,32,Smartphone 728,1240.0,7
9e78ffa9,2021-03-22 22:27:45,32,Smartphone 728,1240.0,6
